Timestamp,Client IP,Query Name,Query Type,Response Type,Response Data,Query Class,Response Time (ms),DNS Server IP,Flags,TTL,Source Port,Query Length,Domain Type,Attack Type
2023-07-15T05:23:15.277814,255.251.4.138,gbrrhkwrw.net,MX,NXDOMAIN,,IN,467,95.107.11.246,Truncated,75911,5712,123,random,Normal
2023-05-11T02:57:42.969853,11.153.194.152,ocxmjdkb.net,AAAA,SERVFAIL,,IN,92,58.204.178.207,Truncated,39281,2223,101,social,Normal
2023-04-30T17:44:15.683162,114.222.98.151,ikmrrwkn.com,CNAME,NOERROR,,IN,17,157.196.150.66,Standard Query,70450,53,143,social,DDoS Attack
2023-10-25T04:57:39.479836,91.203.139.20,nhlpbamk.net,A,REFUSED,214.19.50.104,IN,123,173.174.211.238,Standard Query,86400,12432,151,social,DNS Poisoning
2023-04-15T01:52:37.899515,72.47.172.216,c9a1zndvxbk.xyz,A,SERVFAIL,,IN,113,60.167.162.92,Suspicious Query,37546,3701,180,news,Data Exfiltration/DGA Activity
2023-12-07T11:01:44.616461,83.85.216.44,hltjaglii.io,AAAA,NXDOMAIN,,IN,303,118.138.89.253,Recursion Desired,8,30384,174,random,NXDOMAIN Attack
2023-06-25T07:37:59.759708,125.89.183.76,lxuvhdqgs.com,TXT,SERVFAIL,,IN,230,37.153.83.167,Recursion Desired,60432,17582,44,random,Normal
2023-12-25T02:22:01.005322,64.26.230.66,jhqycsz.xyz,A,NOERROR,222.72.31.212,IN,72,115.117.186.182,Truncated,33521,46485,56,social,Normal
2023-03-03T12:23:39.343316,143.152.253.139,vqbozqx.com,CNAME,NOERROR,,IN,1,239.120.194.163,Standard Query,57326,53,89,e-commerce,DDoS Attack
2023-04-11T05:20:33.933228,254.111.25.253,ymajzn.xyz,MX,NOERROR,150.226.220.55,IN,353,207.172.194.46,Truncated,33433,11066,150,news,Normal
2023-10-24T15:12:17.705700,197.163.172.87,sljgvu.net,A,SERVFAIL,,IN,240,162.128.121.77,Truncated,29682,61942,132,social,Normal
2023-11-02T22:31:06.988056,181.173.35.192,euahb.xyz,CNAME,NXDOMAIN,181.142.97.244,IN,357,102.119.249.212,Standard Query,1,23441,98,social,DNS Poisoning
2023-07-20T06:26:46.780463,244.11.28.187,ngtjockpcr.net,MX,NXDOMAIN,108.213.126.236,IN,231,46.229.149.87,Recursion Desired,86400,29440,175,e-commerce,DNS Poisoning
2023-04-19T16:24:26.613702,226.175.220.81,fwrfaai.com,TXT,SERVFAIL,,IN,26,235.61.28.114,Truncated,56574,63503,63,random,Normal
2023-09-08T03:32:59.741140,28.113.105.147,kmbypvzgmt.org,MX,NOERROR,64.33.209.81,IN,29,78.192.102.46,Recursion Desired,27474,443,189,social,DDoS Attack
2023-05-18T03:49:40.549143,138.16.159.31,hboyomsn.net,A,NOERROR,174.84.107.220,IN,15,122.4.7.79,Truncated,4114,443,156,social,DDoS Attack
2023-06-27T17:32:48.508511,63.80.7.236,jmvzon.io,A,REFUSED,20.177.146.162,IN,15,198.205.184.44,Recursion Desired,1,52478,32,e-commerce,DNS Poisoning
2023-11-29T03:40:46.450264,133.61.146.127,1n25emzsbb5txa.xyz,A,SERVFAIL,,IN,484,99.33.195.221,Suspicious Query,80036,53273,233,social,Data Exfiltration/DGA Activity
2023-06-11T04:12:38.431030,48.101.250.97,lqxm5hie9fmveclq61c.xyz,CNAME,REFUSED,,IN,350,207.243.232.131,Suspicious Query,50763,34514,136,social,Data Exfiltration/DGA Activity
2023-08-20T18:57:53.539586,134.173.85.162,dzetyzwusj.org,A,NXDOMAIN,,IN,492,230.255.39.176,Truncated,41,48494,73,random,NXDOMAIN Attack
2023-12-07T18:28:01.705441,231.106.214.198,yyja0tk42a7y.xyz,AAAA,REFUSED,,IN,468,219.97.247.250,Suspicious Query,18284,57451,145,social,Data Exfiltration/DGA Activity
2023-09-23T22:41:21.890668,191.120.239.123,kamqoelf.org,A,SERVFAIL,74.8.248.247,IN,476,52.108.51.17,Standard Query,86400,2712,47,malicious,DNS Poisoning
2023-04-26T02:59:32.947203,237.42.62.221,xfjyzzxfpb.io,AAAA,NXDOMAIN,,IN,347,100.253.166.40,Standard Query,48,57313,73,malicious,NXDOMAIN Attack
2023-09-12T10:02:46.957220,13.189.36.105,xvatubslhw.xyz,CNAME,NOERROR,184.29.234.110,IN,23,1.172.5.215,Standard Query,53998,53,144,news,DDoS Attack
2023-10-05T23:53:20.745318,42.81.21.236,dgtebnjg.xyz,A,NOERROR,16.150.167.15,IN,247,42.171.21.153,Truncated,2991,53430,197,news,Normal
2023-01-05T01:57:16.896521,143.253.109.170,tiypm.xyz,MX,NXDOMAIN,,IN,208,50.214.174.252,Standard Query,50,1054,105,social,NXDOMAIN Attack
2023-11-01T05:53:17.897250,159.76.94.115,9a1s8qyvceoe4ej.xyz,MX,SERVFAIL,,IN,446,232.160.195.157,Suspicious Query,84983,20380,210,social,Data Exfiltration/DGA Activity
2023-09-04T04:05:21.866280,101.113.154.12,yjpji.net,MX,NOERROR,,IN,31,117.93.147.172,Truncated,64049,53,123,malicious,DDoS Attack
2023-03-30T08:14:34.454231,6.83.190.161,ea8c4sc9yj.xyz,A,NXDOMAIN,,IN,431,239.179.54.252,Suspicious Query,57100,65432,230,e-commerce,Data Exfiltration/DGA Activity
2023-10-01T15:12:21.528326,175.128.71.14,moyamz.xyz,CNAME,NXDOMAIN,,IN,310,5.2.229.132,Standard Query,55,38357,38,news,NXDOMAIN Attack
2023-11-08T00:09:08.361866,46.87.182.61,6emael13hnpw0hu.xyz,TXT,REFUSED,,IN,403,204.30.104.175,Suspicious Query,14472,31345,182,e-commerce,Data Exfiltration/DGA Activity
2023-05-26T06:39:33.361698,114.251.174.31,fbsce.xyz,A,NXDOMAIN,22.192.170.213,IN,223,23.90.244.98,Recursion Desired,1,50478,98,e-commerce,DNS Poisoning
2023-10-14T23:23:49.547440,190.200.129.203,ekvadqps.net,AAAA,REFUSED,,IN,184,133.5.66.223,Truncated,49350,45853,107,news,Normal
2023-09-28T09:24:53.272816,9.236.156.182,fnkywl.net,CNAME,REFUSED,,IN,399,222.132.19.145,Truncated,27019,35517,93,e-commerce,Normal
2023-09-10T09:18:28.664118,205.202.102.138,bvebqekoyew.xyz,MX,REFUSED,,IN,170,91.145.161.22,Suspicious Query,61016,35393,138,malicious,Data Exfiltration/DGA Activity
2023-04-14T10:54:37.191206,136.225.13.196,epkwk.xyz,CNAME,NOERROR,,IN,28,134.236.14.93,Truncated,8778,53,66,news,DDoS Attack
2023-04-16T01:04:14.323276,240.232.18.0,lcqcbud.com,MX,NXDOMAIN,,IN,343,160.181.163.196,Recursion Desired,12,2755,81,e-commerce,NXDOMAIN Attack
2023-06-21T01:52:20.693394,27.82.31.243,ztibxg46rmj9m31zkai5.xyz,AAAA,REFUSED,,IN,72,6.190.155.184,Suspicious Query,12251,31245,131,e-commerce,Data Exfiltration/DGA Activity
2023-07-27T17:59:11.409829,210.218.171.252,gkrryapdf.com,A,NOERROR,30.90.169.194,IN,264,19.57.95.75,Truncated,86400,61380,150,malicious,DNS Poisoning
2023-01-10T18:37:30.104637,134.204.137.125,azlwj.com,TXT,REFUSED,,IN,153,86.47.248.236,Truncated,55516,41127,76,social,Normal
2023-09-18T22:21:06.027467,7.5.55.35,kbmhirq.net,A,NOERROR,,IN,42,109.236.199.152,Truncated,10026,443,196,social,DDoS Attack
2023-09-22T09:46:50.934020,63.51.112.106,w4rrdhvx04xf5.xyz,A,SERVFAIL,,IN,254,87.160.197.144,Suspicious Query,41954,38439,189,random,Data Exfiltration/DGA Activity
2023-12-18T14:13:32.741124,2.104.26.198,zjj0r06dx5f4h0.xyz,MX,NXDOMAIN,,IN,286,178.222.77.252,Suspicious Query,75510,57051,208,malicious,Data Exfiltration/DGA Activity
2023-04-15T02:58:59.243018,117.209.114.232,foqkyhm.org,AAAA,NXDOMAIN,,IN,437,67.228.243.147,Recursion Desired,54,8575,111,random,NXDOMAIN Attack
2023-07-19T20:29:35.007331,217.18.35.198,9uvudftxlnxj7q0yzvy.xyz,MX,REFUSED,,IN,366,216.219.236.28,Suspicious Query,19797,36700,181,news,Data Exfiltration/DGA Activity
2023-01-23T07:28:41.110239,113.251.119.44,yjbbd.org,TXT,REFUSED,162.127.231.90,IN,389,101.0.135.108,Truncated,86400,4197,75,random,DNS Poisoning
2023-11-16T05:51:54.252356,137.78.31.88,aqovcubnex.org,AAAA,NOERROR,2.30.61.0,IN,151,18.183.70.172,Recursion Desired,17656,24183,96,e-commerce,Normal
2023-09-12T14:48:32.193113,35.251.184.200,vplceysscd.net,MX,NXDOMAIN,,IN,134,212.237.19.243,Truncated,50132,52270,159,news,Normal
2023-06-16T02:50:51.557482,192.72.142.108,cnqtvq30bk674c.xyz,CNAME,NOERROR,207.0.179.246,IN,210,12.183.181.138,Suspicious Query,71063,23309,244,news,Data Exfiltration/DGA Activity
2023-10-04T01:02:14.419599,69.94.12.19,fz711s0cc518bciaj4nj.xyz,MX,NXDOMAIN,,IN,313,167.237.122.13,Suspicious Query,29521,52002,221,social,Data Exfiltration/DGA Activity
2023-02-18T09:29:30.308894,107.73.4.150,okizmt.org,TXT,NXDOMAIN,246.231.41.119,IN,157,175.2.167.179,Standard Query,1,58177,75,news,DNS Poisoning
2023-06-03T16:15:04.146691,236.243.126.88,upqoiv.net,TXT,NXDOMAIN,,IN,57,250.229.61.84,Truncated,14,3515,150,e-commerce,NXDOMAIN Attack
2023-02-17T09:16:54.982253,151.41.105.69,ddbfdnavv.xyz,MX,SERVFAIL,,IN,301,77.161.11.215,Recursion Desired,45739,55027,163,malicious,Normal
2023-01-28T06:57:03.839227,148.151.158.77,g22pnbt7een.xyz,AAAA,SERVFAIL,,IN,493,25.152.128.119,Suspicious Query,72446,56752,126,news,Data Exfiltration/DGA Activity
2023-02-03T06:59:59.354921,88.131.8.121,oxvqmibf.com,CNAME,NOERROR,,IN,42,198.200.74.184,Standard Query,13568,53,74,social,DDoS Attack
2023-04-11T09:22:44.849894,111.189.222.60,izxisj.com,AAAA,NXDOMAIN,106.37.139.177,IN,153,247.107.250.87,Truncated,4,17401,45,e-commerce,NXDOMAIN Attack
2023-12-22T16:30:55.946485,65.161.216.17,nuyltytsg.com,MX,NOERROR,,IN,2,126.0.103.241,Recursion Desired,50240,53,69,malicious,DDoS Attack
2023-09-14T09:17:37.762784,233.222.162.214,kjlmmc.xyz,AAAA,NOERROR,,IN,7,95.141.50.208,Standard Query,17490,53,171,malicious,DDoS Attack
2023-05-30T13:40:50.412248,155.143.103.197,ru17ihs7uh4.xyz,MX,NXDOMAIN,,IN,28,103.128.234.58,Suspicious Query,72830,49565,218,news,Data Exfiltration/DGA Activity
2023-06-07T14:11:06.149344,57.151.192.101,dxamxrlice.com,A,NOERROR,226.51.255.123,IN,32,232.236.46.89,Standard Query,40153,443,134,news,DDoS Attack
2023-07-21T01:14:29.069916,138.229.60.162,6dytgopcu1uq4roh.xyz,MX,SERVFAIL,,IN,406,64.250.35.145,Suspicious Query,81934,3113,157,news,Data Exfiltration/DGA Activity
2023-04-25T04:54:58.396666,189.155.145.115,pbfgnnskg.net,A,NXDOMAIN,,IN,473,20.96.124.233,Standard Query,41,3750,132,social,NXDOMAIN Attack
2023-08-30T03:43:36.568809,50.220.245.203,yfrjjw.xyz,MX,NXDOMAIN,,IN,167,33.31.104.57,Recursion Desired,31,6203,132,news,NXDOMAIN Attack
2023-10-29T01:26:06.922344,225.72.145.28,8jyoknr4cinuvel1.xyz,AAAA,NOERROR,182.70.24.121,IN,399,151.8.130.144,Suspicious Query,61746,59165,126,e-commerce,Data Exfiltration/DGA Activity
2023-12-13T10:48:20.177605,34.97.90.12,axadbzg.org,MX,REFUSED,,IN,92,30.178.62.76,Standard Query,23017,35317,97,malicious,Normal
2023-11-06T08:09:06.457266,20.156.17.241,42jxr3apnomx.xyz,MX,REFUSED,,IN,480,63.1.227.201,Suspicious Query,67371,30730,239,social,Data Exfiltration/DGA Activity
2023-10-11T05:03:20.884256,199.60.195.192,kfzsyyuu.net,TXT,NXDOMAIN,,IN,94,43.23.157.189,Truncated,6,46043,195,e-commerce,NXDOMAIN Attack
2023-03-08T15:37:24.338903,84.245.97.172,whnss.xyz,TXT,NOERROR,,IN,19,243.240.7.37,Truncated,69340,443,179,news,DDoS Attack
2023-01-18T12:01:21.383553,128.83.49.188,lzly9a8c1o.xyz,TXT,REFUSED,,IN,281,225.219.203.148,Suspicious Query,14192,20100,103,random,Data Exfiltration/DGA Activity
2023-07-04T19:30:51.024651,51.49.130.196,lizxicsnt.xyz,TXT,REFUSED,82.33.73.52,IN,454,65.162.67.122,Recursion Desired,86400,35017,190,malicious,DNS Poisoning
2023-02-23T17:07:01.039316,12.198.18.69,bdeauagrd.io,AAAA,SERVFAIL,173.139.2.87,IN,59,12.168.117.96,Standard Query,86400,64673,46,news,DNS Poisoning
2023-07-05T20:41:14.262520,151.27.154.159,oxcuke.org,TXT,NXDOMAIN,,IN,35,169.28.233.106,Standard Query,57,29757,81,news,NXDOMAIN Attack
2023-11-16T11:00:19.793299,73.102.73.21,b8uogxehhzsczoi.xyz,A,NXDOMAIN,,IN,59,3.96.27.54,Suspicious Query,27829,19131,170,news,Data Exfiltration/DGA Activity
2023-11-16T11:07:01.861252,179.60.13.70,oejgp0rio3.xyz,MX,SERVFAIL,,IN,123,178.134.236.108,Suspicious Query,56295,2836,206,news,Data Exfiltration/DGA Activity
2023-06-03T10:10:58.414327,47.219.47.62,fbitxlb.io,MX,NXDOMAIN,,IN,308,68.206.81.85,Standard Query,59201,8015,29,social,Normal
2023-08-25T07:04:09.571553,143.210.22.197,incngj.org,MX,NOERROR,,IN,7,241.52.103.204,Truncated,80306,443,119,e-commerce,DDoS Attack
2023-06-01T12:46:21.666058,35.45.215.252,vxnropb3r9.xyz,A,NOERROR,199.3.166.33,IN,394,40.28.191.133,Suspicious Query,29766,56752,181,random,Data Exfiltration/DGA Activity
2023-08-21T19:48:25.101505,19.215.72.159,buxd38ylgh41008r.xyz,MX,NXDOMAIN,,IN,359,128.162.58.116,Suspicious Query,47373,50199,237,malicious,Data Exfiltration/DGA Activity
2023-07-08T22:48:30.748415,235.25.144.76,cuewsyrkoi.xyz,MX,NXDOMAIN,100.133.80.104,IN,326,224.179.147.250,Standard Query,14,40453,135,social,NXDOMAIN Attack
2023-05-29T06:10:28.061957,77.233.94.24,z9tp3dkz7uznr9a0ot.xyz,TXT,NXDOMAIN,,IN,409,129.6.36.54,Suspicious Query,60497,38507,166,news,Data Exfiltration/DGA Activity
2023-02-14T18:42:44.104694,29.135.217.69,xwtbz.xyz,MX,NXDOMAIN,83.48.249.45,IN,276,245.188.186.96,Recursion Desired,2,21740,26,malicious,NXDOMAIN Attack
2023-09-30T08:54:00.016977,19.112.203.4,oqtxsz.net,TXT,REFUSED,30.39.74.46,IN,449,204.155.23.24,Standard Query,1,55313,67,social,DNS Poisoning
2023-11-16T23:27:06.870657,5.139.105.144,fmclorrlhj.io,CNAME,NOERROR,,IN,9,224.0.3.73,Standard Query,62129,53,108,malicious,DDoS Attack
2023-12-17T06:14:39.718113,195.144.227.143,6qn87sch9q02tp.xyz,CNAME,REFUSED,,IN,337,72.20.215.194,Suspicious Query,29318,23207,170,news,Data Exfiltration/DGA Activity
2023-03-20T08:13:55.422800,145.14.87.240,qmzyymerat.net,AAAA,NXDOMAIN,2.135.131.40,IN,110,36.97.163.6,Recursion Desired,49,19889,72,social,NXDOMAIN Attack
2023-04-21T00:01:08.719439,30.130.199.39,mnscyooob.org,TXT,NOERROR,171.131.6.34,IN,38,218.54.220.11,Truncated,12604,53,112,random,DDoS Attack
2023-05-13T10:14:58.954408,46.113.254.41,6tu72it4b2essej19s6.xyz,MX,NOERROR,166.174.130.139,IN,498,145.250.81.249,Suspicious Query,55173,14215,208,e-commerce,Data Exfiltration/DGA Activity
2023-12-27T17:55:40.395844,109.72.76.236,zdueqokdjl.io,MX,NXDOMAIN,,IN,185,190.197.102.246,Standard Query,56003,54075,20,random,Normal
2023-12-03T11:33:55.112048,191.134.156.28,ikrxyzqu.io,AAAA,NOERROR,201.68.142.136,IN,460,119.15.50.50,Standard Query,1,11201,38,news,DNS Poisoning
2023-02-25T00:03:31.027522,215.140.159.49,pcfk59exa0.xyz,CNAME,SERVFAIL,,IN,15,19.211.55.108,Suspicious Query,54721,13147,202,malicious,Data Exfiltration/DGA Activity
2023-08-07T02:12:17.883130,131.109.114.62,bmkdcupoyf.xyz,TXT,REFUSED,,IN,308,222.134.39.218,Recursion Desired,26524,52396,27,news,Normal
2023-03-27T19:06:33.853079,216.12.162.13,flcwm.org,TXT,NXDOMAIN,,IN,334,250.177.29.160,Standard Query,29,42822,90,social,NXDOMAIN Attack
2023-03-15T17:18:16.453765,214.39.131.49,qxgnlu.org,AAAA,NOERROR,,IN,22,134.188.180.66,Standard Query,62825,443,27,random,DDoS Attack
2023-08-29T19:49:21.566171,39.214.233.233,xokewl.xyz,TXT,NOERROR,,IN,36,39.124.129.75,Recursion Desired,23243,53,164,malicious,DDoS Attack
2023-08-27T08:13:05.461445,115.170.52.108,vqlnvoz.com,CNAME,NOERROR,,IN,4,214.172.25.208,Recursion Desired,38041,443,122,news,DDoS Attack
2023-12-22T07:30:53.819639,149.90.23.229,qghvegs.com,CNAME,NOERROR,,IN,46,208.176.251.38,Recursion Desired,46892,53,76,malicious,DDoS Attack
2023-06-25T13:34:48.929571,207.11.238.146,pqjfvw.org,MX,REFUSED,18.61.219.2,IN,229,237.200.44.31,Standard Query,86400,30726,185,malicious,DNS Poisoning
2023-09-16T11:25:58.416724,60.217.33.130,hbtgj.org,AAAA,NXDOMAIN,140.155.112.127,IN,442,9.147.159.157,Standard Query,1,12480,88,e-commerce,DNS Poisoning
2023-06-16T14:55:14.598563,246.149.199.229,lbfixnbzx.net,CNAME,NXDOMAIN,,IN,66,13.138.120.49,Standard Query,24,55407,63,random,NXDOMAIN Attack
2023-05-26T21:11:06.263942,73.25.77.154,tx688gzp7xelc34exd0i.xyz,AAAA,REFUSED,,IN,443,20.178.132.248,Suspicious Query,8354,9179,154,malicious,Data Exfiltration/DGA Activity
2023-06-05T01:57:08.403088,176.184.124.1,zswladtop.io,MX,SERVFAIL,,IN,366,184.235.0.179,Standard Query,4499,34719,159,malicious,Normal
2023-07-14T11:07:53.326266,93.112.93.133,tigzroaw.net,CNAME,NXDOMAIN,,IN,407,62.212.125.220,Recursion Desired,51,45803,52,social,NXDOMAIN Attack
2023-01-06T22:05:30.691313,107.190.177.32,gcjrlj.org,AAAA,NOERROR,,IN,27,206.221.148.50,Truncated,63601,443,33,malicious,DDoS Attack
2023-10-18T18:33:55.689821,178.108.36.127,sbuyoenm.xyz,MX,NXDOMAIN,,IN,408,157.16.169.199,Recursion Desired,57,49673,134,social,NXDOMAIN Attack
2023-04-05T13:35:30.912802,192.227.188.162,hrfhwyer.xyz,A,NXDOMAIN,,IN,413,109.9.127.64,Standard Query,51,6115,38,news,NXDOMAIN Attack
2023-08-15T06:29:15.450810,24.132.229.201,itsemy.io,AAAA,NXDOMAIN,98.2.9.33,IN,369,236.192.165.121,Truncated,52,39640,73,e-commerce,NXDOMAIN Attack
2023-10-06T05:24:59.486469,192.32.156.193,zhcpca.net,MX,NXDOMAIN,,IN,353,66.38.52.162,Recursion Desired,59,40227,190,news,NXDOMAIN Attack
2023-04-07T11:16:56.440173,244.189.56.141,lvmrqacp.org,CNAME,NOERROR,,IN,2,80.128.58.97,Standard Query,40560,53,79,random,DDoS Attack
2023-05-03T02:09:03.551716,179.240.193.248,ihdmcme.com,MX,NXDOMAIN,,IN,334,127.143.241.242,Recursion Desired,34,22956,172,random,NXDOMAIN Attack
2023-07-12T20:18:34.910593,204.132.75.86,tdgcphueak.xyz,A,SERVFAIL,,IN,491,8.16.135.112,Truncated,46841,19184,50,social,Normal
2023-10-13T20:31:44.843751,125.247.250.84,49yyglzv6k4r6ozyhxjx.xyz,MX,SERVFAIL,,IN,420,2.136.124.41,Suspicious Query,35645,13960,148,random,Data Exfiltration/DGA Activity
2023-05-17T09:54:20.475385,170.132.136.183,xfqcuuu.xyz,CNAME,NOERROR,,IN,4,200.123.176.63,Recursion Desired,28115,443,95,e-commerce,DDoS Attack
2023-02-21T12:32:35.800754,44.168.62.187,mbtaaojr.net,MX,NXDOMAIN,,IN,69,88.238.93.190,Standard Query,71561,20601,186,e-commerce,Normal
2023-11-06T12:32:33.888835,44.120.133.67,iyxnhtic21klvtm.xyz,AAAA,SERVFAIL,,IN,235,123.129.106.105,Suspicious Query,52081,36122,191,social,Data Exfiltration/DGA Activity
2023-05-31T18:04:41.554183,43.93.146.208,ppjmhe.com,CNAME,SERVFAIL,,IN,306,230.82.209.20,Standard Query,9893,42282,171,news,Normal
2023-06-20T13:16:07.062939,174.248.156.209,cvbpqcftp.org,A,NOERROR,147.51.224.57,IN,430,18.153.252.53,Recursion Desired,1,25621,81,e-commerce,DNS Poisoning
2023-07-27T02:05:26.980285,233.198.116.162,oxbvbekjqr.org,A,NOERROR,2.253.74.234,IN,116,173.96.107.200,Recursion Desired,18104,64794,89,malicious,Normal
2023-11-08T07:22:55.548859,78.30.110.14,izecvkxc.com,A,NOERROR,141.181.89.153,IN,403,201.197.208.71,Standard Query,25946,18407,96,social,Normal
2023-08-04T19:42:12.351266,157.225.238.141,leoeoaqppu.io,TXT,NOERROR,71.177.164.245,IN,18,118.191.163.203,Truncated,76454,53,159,e-commerce,DDoS Attack
2023-10-17T10:57:57.563953,128.53.180.99,tmjgkffkh.io,AAAA,NXDOMAIN,,IN,490,160.4.18.50,Truncated,19,61517,47,malicious,NXDOMAIN Attack
2023-05-25T12:30:05.560395,104.68.177.3,hicfzahnu.io,CNAME,SERVFAIL,,IN,301,88.168.202.224,Standard Query,79402,63543,195,e-commerce,Normal
2023-10-19T21:34:22.980117,211.54.146.30,bcbupxjxiy.xyz,A,NXDOMAIN,,IN,36,182.217.83.95,Recursion Desired,56,15324,66,news,NXDOMAIN Attack
2023-09-25T19:12:36.445098,74.211.158.192,gpswinx64qi7zk423.xyz,A,REFUSED,,IN,342,43.2.219.2,Suspicious Query,54830,59051,241,social,Data Exfiltration/DGA Activity
2023-03-16T19:50:40.184664,43.91.244.220,oqwlmofjxm.com,A,NOERROR,94.12.89.99,IN,390,190.10.45.116,Standard Query,18985,1037,169,social,Normal
2023-12-20T13:30:35.564004,18.48.235.100,pbsoqp.com,CNAME,NXDOMAIN,,IN,287,118.159.201.127,Standard Query,59,56801,135,random,NXDOMAIN Attack
2023-05-25T21:59:35.278280,16.207.237.254,eyuto.net,CNAME,NXDOMAIN,,IN,39,49.11.122.228,Recursion Desired,51,45289,87,malicious,NXDOMAIN Attack
2023-12-17T06:27:09.303495,211.82.10.240,jdawf.xyz,MX,NXDOMAIN,20.51.167.61,IN,128,99.94.195.202,Truncated,1,18509,181,e-commerce,DNS Poisoning
2023-01-28T11:04:40.268297,231.175.79.193,qljj758i0rl.xyz,TXT,NXDOMAIN,,IN,438,78.61.212.48,Suspicious Query,56132,36355,124,social,Data Exfiltration/DGA Activity
2023-11-15T02:55:39.642312,227.97.108.199,irhq5q7wom.xyz,CNAME,SERVFAIL,,IN,469,191.37.52.90,Suspicious Query,65897,42366,122,news,Data Exfiltration/DGA Activity
2023-05-09T14:14:06.040119,126.147.33.169,scvuf.xyz,MX,SERVFAIL,224.23.111.44,IN,310,140.206.14.59,Standard Query,86400,63395,54,e-commerce,DNS Poisoning
2023-11-24T05:22:07.656270,38.61.128.163,rxlsxybdit.io,MX,NOERROR,,IN,50,148.105.185.13,Recursion Desired,18314,443,67,malicious,DDoS Attack
2023-03-21T19:20:09.281589,167.159.214.169,iwxmlgwn.org,TXT,NOERROR,,IN,14,169.128.236.123,Standard Query,55137,443,126,social,DDoS Attack
2023-12-23T12:34:37.371799,4.79.124.7,nkrbkuhy.io,AAAA,NOERROR,211.224.16.63,IN,42,111.65.143.145,Standard Query,60770,53,70,malicious,DDoS Attack
2023-12-21T12:29:08.395471,20.71.150.209,amncqetkfg.io,MX,NOERROR,155.32.115.26,IN,446,210.60.213.228,Truncated,11118,3985,103,random,Normal
2023-05-27T05:15:29.478615,71.67.165.66,ptz2owe6wwhms20pzn.xyz,AAAA,NOERROR,153.124.193.218,IN,362,122.213.120.201,Suspicious Query,42713,27145,221,e-commerce,Data Exfiltration/DGA Activity
2023-10-13T19:13:59.422402,219.26.14.218,hqzryfxdjj.net,TXT,NOERROR,149.239.187.85,IN,493,148.24.55.159,Recursion Desired,86400,10209,98,social,DNS Poisoning
2023-12-21T00:01:09.091900,214.199.202.162,lbjimbigc.org,MX,NOERROR,,IN,9,219.220.236.106,Standard Query,44144,443,141,random,DDoS Attack
2023-03-25T07:48:30.426291,244.7.187.59,shqumzi.com,AAAA,NOERROR,161.237.106.152,IN,1,103.87.167.143,Truncated,4080,443,182,social,DDoS Attack
2023-11-16T09:15:37.873986,71.237.226.98,vir2xubgd9s7s.xyz,MX,NOERROR,255.209.148.9,IN,430,44.86.223.64,Suspicious Query,54412,43359,212,social,Data Exfiltration/DGA Activity
2023-09-05T18:16:50.398877,78.129.226.143,oyi2rjmzf81.xyz,MX,NXDOMAIN,,IN,29,84.145.98.30,Suspicious Query,70723,32663,223,random,Data Exfiltration/DGA Activity
2023-10-30T23:01:43.469421,202.173.64.200,vptrlctuz.io,TXT,NXDOMAIN,,IN,138,72.46.13.63,Truncated,71408,34496,144,malicious,Normal
2023-05-18T21:48:10.554433,17.96.149.143,02x80voihsqw7.xyz,A,NOERROR,147.100.51.219,IN,101,66.82.25.164,Suspicious Query,85574,49827,208,random,Data Exfiltration/DGA Activity
2023-02-18T04:59:20.301120,58.22.140.236,gvfxsc.io,TXT,SERVFAIL,161.37.169.51,IN,496,31.0.64.237,Truncated,86400,61353,172,e-commerce,DNS Poisoning
2023-06-07T13:00:37.104805,17.51.118.14,xhtvxpi.io,AAAA,NXDOMAIN,,IN,290,151.32.242.180,Standard Query,47,13792,138,malicious,NXDOMAIN Attack
2023-05-17T13:36:47.566568,124.58.211.91,amprfkemud.org,MX,NOERROR,127.151.102.142,IN,255,119.46.115.130,Recursion Desired,86400,48430,70,e-commerce,DNS Poisoning
2023-10-20T01:54:49.305868,8.166.151.60,h3qdthle53k14s.xyz,CNAME,NOERROR,36.191.76.66,IN,276,255.237.183.233,Suspicious Query,49172,60991,243,social,Data Exfiltration/DGA Activity
2023-01-12T23:28:25.135720,236.14.244.139,knhrtzurv.org,CNAME,SERVFAIL,,IN,386,24.226.66.134,Recursion Desired,75301,56430,165,e-commerce,Normal
2023-03-23T00:03:34.206949,45.107.150.121,ntuogvfbaf.xyz,CNAME,NOERROR,203.219.164.228,IN,70,151.63.199.87,Truncated,1,20478,193,e-commerce,DNS Poisoning
2023-06-20T09:03:05.893460,134.45.63.104,ktsjksnikg.io,A,NXDOMAIN,,IN,403,175.130.35.40,Recursion Desired,36,62431,102,random,NXDOMAIN Attack
2023-08-16T21:35:12.955681,202.21.40.30,ehiwb.net,TXT,NXDOMAIN,,IN,32,174.120.51.161,Truncated,32,30778,109,e-commerce,NXDOMAIN Attack
2023-04-09T13:47:32.708213,97.39.68.178,fgnsixd.net,A,NOERROR,,IN,3,43.211.34.119,Recursion Desired,67650,443,139,social,DDoS Attack
2023-05-11T13:50:22.805987,43.112.63.244,lrwjkebc.org,A,NXDOMAIN,,IN,386,162.187.154.240,Truncated,27,58776,33,e-commerce,NXDOMAIN Attack
2023-07-06T09:24:03.603395,62.74.226.129,jls2lksmge.xyz,TXT,SERVFAIL,,IN,156,214.65.98.182,Suspicious Query,6885,5907,104,social,Data Exfiltration/DGA Activity
